,tweet_id,det_fake_label
1151,1635812302623481856,1
1152,1638464680023793664,0
1153,1554817323634233346,0
1154,1656082641920114688,0
1155,1656086265140506624,1
1156,1656085007532711938,1
1157,1638689219064332289,0
1158,1656059957752520704,1
1159,1656086227693477889,0
1160,1656086578450579456,1
1161,1656085146515173376,1
1162,1602156767219163136,1
1163,1583285004276158465,1
1164,1656043060101300241,1
1165,1656085531313291266,1
1166,1567091859918360576,0
1167,1656082490820313088,0
1168,1575388870828597256,0
1169,1481812440962768896,0
1170,1656083820674945025,0
1171,1558071320318976002,1
1172,1656085257890701312,1
1173,1656086553918152707,0
1174,1513039586301202435,0
1175,1656048632523522052,1
1176,1656084217481113600,0
1177,1603146237217218561,0
1178,1656083021848784896,0
1179,1656017266377465897,1
1180,1564645024402374656,1
1181,1656085419078062081,1
1182,1656085110049865733,1
1183,1656084941602537472,1
1184,1656084462919368704,1
1185,1538527943105839108,1
1186,1647978811877740549,0
1187,1656080388744441856,0
1188,1656015995184586763,1
1189,1656082911622209539,1
1190,1656075099416428548,1
1191,1656080803376291840,1
1192,1656041245028827136,1
1193,1516547352676339715,0
1194,1656081468848848898,0
1195,1656033935661359105,1
1196,1656014188991455254,1
1197,1656085792907997185,0
1198,1656079781270802432,0
1199,1607767678512496641,1
1200,1656061003359047680,1
1201,1656079857934282752,1
1202,1656086471479115776,1
1203,1597721094051762176,0
1204,1656082081506639876,0
1205,1631234930444316672,1
1206,1656084926419042306,1
1207,1565888606836867072,0
1208,1656026023027265539,1
1209,1656030334192869382,1
1210,1656049798011666439,1
1211,1656081068909363201,0
1212,1644021206079664133,0
1213,1656068305336057856,1
1214,1656083802383589376,0
1215,1623551151110258691,0
1216,1655778192353796097,0
1217,1612900891949932566,0
1218,1536875095624503296,0
1219,1656081487886954496,0
1220,1654278758319243264,1
1221,1655963690511003656,1
1222,1592483521230405634,1
1223,1632582014573445120,0
1224,1654541879063592963,0
1225,1654152404898553859,0
1226,1481339964658958338,1
1227,1655401709290635265,1
1228,1565753674617470976,0
1229,1590015051871977473,0
1230,1656081497307095043,0
1231,1656083493896740864,1
1232,1655734547143618561,0
1233,1656085149916749825,1
1234,1627560310860132352,1
1235,1654773397296152577,0
1236,1506315828865773582,0
1237,1656080984750555137,0
1238,1656076464289136640,1
1239,1656085958578634756,1
1240,1590548943343341573,0
1241,1656081567343599622,1
1242,1656078352560562178,1
1243,1516760109459902464,0
1244,1656085632475693062,1
1245,1513694317101162505,0
1246,1621230772379058180,0
1247,1584972965070131200,1
1248,1656078955852578818,1
1249,1524852062982311936,0
1250,1656082790830551040,0
1251,1656086283008069632,1
1252,1656082550509522944,1
1253,1644527894780317697,0
1254,1656086435584253952,1
1255,1656036903441842199,1
1256,1557832703906648075,0
1257,1495034481337675782,0
1258,1656030650594459648,1
1259,1626436717841629185,1
1260,1656073800641921024,1
1261,1656054318649204737,1
1262,1632855478618423297,0
1263,1610441619114786819,1
1264,1496921871127760922,0
1265,1656084857565446145,1
1266,1656077568368312320,1
1267,1656006993335787524,1
1268,1656083971266977792,1
1269,1656083263541182464,0
1270,1656047816232321024,1
1271,1620748394053644288,1
1272,1599910188731060224,0
1273,1656013618448592896,1
1274,1656078594446172161,1
1275,1641138324621651968,0
1276,1651176885064433664,0
1277,1587789401194569728,0
1278,1654461260262408195,1
1279,1640247487297454083,0
1280,1656083193370386434,1
1281,1656060988326543368,1
1282,1568336724887224320,0
1283,1656085235992498176,1
1284,1656067245099950082,1
1285,1514763358003732488,0
1286,1523288137061257216,0
1287,1656050643591892993,1
1288,1656085660279930881,1
1289,1487265222217797634,0
1290,1654514330426134528,1
1291,1587178342725271552,1
1292,1656083528788987904,0
1293,1575119202624716800,1
1294,1654806548395487234,0
1295,1647960899058126853,0
1296,1656085467316760577,1
1297,1656084098811858944,1
1298,1486526805007867910,0
1299,1656085957349892096,1
1300,1656079851604852736,0
1301,1534796961504579584,0
1302,1559674670571556865,0
1303,1656084679722713088,1
1304,1576863826271666181,0
1305,1613258892049371136,0
1306,1552868629061898240,0
1307,1626575036550197249,0
1308,1656073421514579969,1
1309,1656084982862086144,1
1310,1647555875211730944,0
1311,1656037841284083714,1
1312,1607804539339694080,0
1313,1594485397731815426,0
1314,1561819099310718977,0
1315,1648051297675882496,1
1316,1649942194806030337,1
1317,1656078572757434371,1
1318,1639431914691117056,0
1319,1527396913989001218,0
1320,1478376840855228416,1
1321,1656085886851842048,1
1322,1588665737975017472,0
1323,1656015871897137154,1
1324,1505917962661859332,1
1325,1656081706099818496,0
1326,1656086451845570565,0
1327,1656085560082026497,1
1328,1612561651114598400,1
1329,1656084082810314753,1
1330,1656061237552136193,1
1331,1656077900595036160,1
1332,1655338571237318656,0
1333,1478257114380439562,0
1334,1539588669769752578,1
1335,1650133096061353984,1
1336,1656086580438745094,1
1337,1656067996559785984,1
1338,1622943679706025984,0
1339,1632594656713228288,0
1340,1656085525487288320,0
1341,1656086636319641602,1
1342,1656081284836524032,1
1343,1656085860360810497,1
1344,1656080342015410177,1
1345,1561621762944663552,0
1346,1618353026560921600,0
1347,1656085236696985601,0
1348,1656016396529049600,1
1349,1655891745153114112,0
1350,1601662776929550336,1
1351,1578572881281572864,0
1352,1654515247850438656,1
1353,1656085425033736192,1
1354,1575556272900177921,0
1355,1656077415444250625,1
1356,1651575926151602178,0
1357,1656085618697416706,1
1358,1574533808204152832,1
1359,1616569569333633026,0
1360,1656068548362420224,1
1361,1656035002507771925,0
1362,1656086150593880065,1
1363,1656086265115099140,1
1364,1643055546197753858,0
1365,1578501099707076608,0
1366,1655756586537861120,0
1367,1656085471741501442,1
1368,1549361351843348480,0
1369,1631250797756309507,0
1370,1514323786971201537,0
1371,1560356036602650626,0
1372,1504865000372027394,1
1373,1608133211627966466,0
1374,1656082416329699328,0
1375,1656051941019906053,1
1376,1656074430827700224,1
1377,1594750421947469824,0
1378,1656079271595761664,0
1379,1530280694076674049,0
1380,1656082603458404353,0
1381,1656085627954429952,1
1382,1491713605137571840,0
1383,1620185809734324224,0
1384,1561907064083038208,1
1385,1524444394023231488,0
1386,1573956358633918464,0
1387,1656085201838280706,1
1388,1656085926907457538,0
1389,1656083577497600001,0
1390,1656085723156496384,1
1391,1656034705517494287,1
1392,1602367060344188928,0
1393,1586821246993457155,1
1394,1654921555577536513,0
1395,1656085884712914944,0
1396,1633996451746394113,0
1397,1577981978346921986,0
1398,1623918414497710080,0
1399,1656085394625122308,1
1400,1555622748139012097,1
1401,1656083525815218178,0
1402,1656052149418115074,1
1403,1532725581690945537,0
1404,1656079887537516545,0
1405,1654872341317316613,0
1406,1607500313208184832,1
1407,1655150759338725379,0
1408,1618646841607979018,0
1409,1562543598486573056,0
1410,1656083321338888192,0
1411,1656079788153470977,0
1412,1656085367513120770,1
1413,1656084918915432454,1
1414,1656083908033671168,0
1415,1656086504798576640,1
1416,1489278062466265089,0
1417,1627878327473274880,0
1418,1640884626985222144,0
1419,1620199814263611392,0
1420,1646605020190724106,1
1421,1632002959629332483,0
1422,1634725431583862785,0
1423,1521492278233206790,0
1424,1656080631388946433,0
1425,1655630855216193564,1
1426,1654701902964346880,0
1427,1656086491880206338,1
1428,1656073444931297280,1
1429,1642109231951380481,0
1430,1521246447160774657,0
1431,1656085296805736448,1
1432,1572385904119152641,0
1433,1654100361593098242,1
1434,1656085175976046598,0
1435,1654514350663823361,0
1436,1656085259379781634,1
1437,1656085005532033024,1
1438,1653355608375009280,0
1439,1654557999040712704,0
1440,1656067811477962752,1
1441,1656041984614645764,1
1442,1557045909699051520,0
1443,1651262856510296065,0
1444,1599666720284852224,0
1445,1656085310718070784,1
1446,1504768014587428865,0
1447,1656070432922177537,1
1448,1656036303237165056,1
1449,1656074183359569921,1
1450,1654836705537687552,0
1451,1592696732168736769,0
1452,1654605698578382848,0
1453,1656062312959074306,1
1454,1655940337913987092,0
1455,1624532125352443904,0
1456,1608360025315069952,0
1457,1636597421785645056,0
1458,1611370761897365507,0
1459,1477796840804343808,1
1460,1656080307852914688,1
1461,1648885850707726338,0
1462,1651656899069378560,1
1463,1656085056224481284,1
1464,1656082715563655169,0
1465,1656085965436248066,0
1466,1656067895950974979,1
1467,1610260302842499077,1
1468,1655974318583447565,1
1469,1594021934676574208,0
1470,1656085197274636288,0
1471,1617464953912410112,0
1472,1656086028585775106,1
1473,1487272482172280833,1
1474,1644806806420455424,1
1475,1627451743742095363,1
1476,1639225785847533569,0
1477,1499455267414630403,0
1478,1656078181785382913,1
1479,1630702716845522946,0
1480,1656079760114475009,0
1481,1656085557427027968,1
1482,1648090345337397249,1
1483,1578024568589275141,0
1484,1580467457080274944,0
1485,1656075569929281539,1
1486,1605297254117658672,0
1487,1614579117415882752,1
1488,1615827590828236803,0
1489,1656016885861818372,1
1490,1618313945311240204,0
1491,1485961903763431426,0
1492,1656083051884199937,1
1493,1616874787963539458,0
1494,1656084855195856896,1
1495,1656080340937592833,0
1496,1656086617193435136,1
1497,1577251745050218499,0
1498,1656041578715070486,1
1499,1575306328096088064,1
1500,1656086201143644160,0
1501,1647336526454423553,0
1502,1656086563443429378,1
1503,1656085581674479616,1
1504,1628880162254364674,1
1505,1656079030179725319,1
1506,1655228960433901568,0
1507,1656086170336387074,1
1508,1573363228322648064,0
1509,1655451500439650305,0
1510,1519029803566911488,0
1511,1647571019882717184,0
1512,1656085060221644800,1
1513,1655699370308763648,0
1514,1654888771563683842,0
1515,1656084751751557122,1
1516,1622118441850228737,0
1517,1553161829370789889,0
1518,1656085547394138112,0
1519,1583295807654350848,0
1520,1479013262788284420,0
1521,1650552719667605521,0
1522,1608102863590363137,1
1523,1628207468101640192,0
1524,1656085448341733376,1
1525,1656084805656641538,1
1526,1650211870089904129,1
1527,1656018322436292609,1
1528,1588607614803668992,0
1529,1519800443555266562,1
1530,1656085268309450753,1
1531,1655053131066265601,0
1532,1480775212455145474,0
1533,1656084689029939200,1
1534,1656018579609853954,1
1535,1533910350218809346,0
1536,1656011153104044032,1
1537,1656045237536473114,1
1538,1643678975217266689,0
1539,1652940037909106688,1
1540,1549301189744807936,0
1541,1612417042136571906,0
1542,1635327076063645696,0
1543,1648457293678379011,0
1544,1542281894372540417,0
1545,1642429582870495232,0
1546,1656060141375045632,1
1547,1656072576559456256,1
1548,1608674417952886784,0
1549,1592803502526324736,0
1550,1656086077340540928,1
1551,1656017609706606592,1
1552,1497927709917204483,0
1553,1656083922068049923,0
1554,1621220383830466562,0
1555,1656085390531461126,1
1556,1655984149721907201,0
1557,1656085703250305025,1
1558,1630423497020264454,0
1559,1656085865129725954,0
1560,1605863240575209472,0
1561,1613583682824196096,0
1562,1656026019915255808,1
1563,1613339982286159872,0
1564,1651104863139315714,0
1565,1656030325657485319,1
1566,1656079428131373056,0
1567,1557899460465811456,1
1568,1651154846051958785,1
1569,1654536889305554945,0
1570,1650845613343244288,0
1571,1486032672195588100,1
1572,1656086307444072453,1
1573,1617521401988263938,1
1574,1656084784479875072,1
1575,1656037336944132104,1
1576,1656049561427668992,1
1577,1656084017786003459,1
1578,1651262589224075283,0
1579,1492196691117752324,0
1580,1656083805759848451,0
1581,1656085328845852673,1
1582,1656066801866883079,1
1583,1621849830459842560,0
1584,1656085916518174720,0
1585,1656052512171134978,0
1586,1656083046477578242,0
1587,1656081559345061890,0
1588,1656086410418438144,1
1589,1656084052410003459,0
1590,1656036121665753088,1
1591,1656014290200010773,1
1592,1494205724141961221,0
1593,1656065200020127744,1
1594,1651895178746114050,1
1595,1593379952699015173,0
1596,1656071283958751233,1
1597,1656081498913554432,0
1598,1656083165339852802,0
1599,1620718171496878080,0
1600,1656086576697319427,1
1601,1512205016286736406,0
1602,1652313716480679936,1
1603,1656080884057948160,0
1604,1634386931713703937,1
1605,1620385789640323072,0
1606,1656068203095703552,1
1607,1562389000815423489,0
1608,1656067448825602050,1
1609,1656060162015219718,1
1610,1656086149620985856,1
1611,1656076555276238852,1
1612,1547638790378123264,0
1613,1519036088408489985,1
1614,1636210468846022658,1
1615,1624302073666756608,1
1616,1634841867807252480,0
1617,1656084656620736512,0
1618,1617606849267912704,0
1619,1654536245958135809,0
1620,1629448934207762435,0
1621,1656078442704560128,1
1622,1651007718227050496,0
1623,1656085830744653831,0
1624,1656074462520020992,1
1625,1592948266874081281,0
1626,1656040135065235456,1
1627,1656081819329019905,1
1628,1653631165402861568,0
1629,1598021545632313350,0
1630,1656085951200854019,1
1631,1655022651579015168,0
1632,1656028754022473736,1
1633,1635929922140094467,0
1634,1656086080741945346,0
1635,1656080628465516545,0
1636,1655350005090209792,0
1637,1656086530010624000,1
1638,1567245262275629056,0
1639,1656081389421228038,0
1640,1561626240716529664,0
1641,1644403477202837520,0
1642,1656086259096330243,1
1643,1610440930913304576,0
1644,1646215340521668608,0
1645,1656068478179180548,1
